OrderID,OrderDate,ShipName,ShipCountry
10248,7/4/1996 0:00,Vins et alcools Chevalier,France
10249,7/5/1996 0:00,Toms Spezialitten,Germany
10250,7/8/1996 0:00,Hanari Carnes,Brazil
10251,7/8/1996 0:00,Victuailles en stock,France
10252,7/9/1996 0:00,Suprmes dlices,Belgium
10253,7/10/1996 0:00,Hanari Carnes,Brazil
10254,7/11/1996 0:00,Chop-suey Chinese,Switzerland
10255,7/12/1996 0:00,Richter Supermarkt,Switzerland
10256,7/15/1996 0:00,Wellington Importadora,Brazil
10257,7/16/1996 0:00,HILARION-Abastos,Venezuela
10258,7/17/1996 0:00,Ernst Handel,Austria
10259,7/18/1996 0:00,Centro comercial Moctezuma,Mexico
10260,7/19/1996 0:00,Ottilies Kseladen,Germany
10261,7/19/1996 0:00,Que Delcia,Brazil
10262,7/22/1996 0:00,Rattlesnake Canyon Grocery,USA
10263,7/23/1996 0:00,Ernst Handel,Austria
10264,7/24/1996 0:00,Folk och f HB,Sweden
10265,7/25/1996 0:00,Blondel pre et fils,France
10266,7/26/1996 0:00,Wartian Herkku,Finland
10267,7/29/1996 0:00,Frankenversand,Germany
10268,7/30/1996 0:00,GROSELLA-Restaurante,Venezuela
10269,7/31/1996 0:00,White Clover Markets,USA
10270,8/1/1996 0:00,Wartian Herkku,Finland
10271,8/1/1996 0:00,Split Rail Beer & Ale,USA
10272,8/2/1996 0:00,Rattlesnake Canyon Grocery,USA
10273,8/5/1996 0:00,QUICK-Stop,Germany
10274,8/6/1996 0:00,Vins et alcools Chevalier,France
10275,8/7/1996 0:00,Magazzini Alimentari Riuniti,Italy
10276,8/8/1996 0:00,Tortuga Restaurante,Mexico
10277,8/9/1996 0:00,Morgenstern Gesundkost,Germany
10278,8/12/1996 0:00,Berglunds snabbkp,Sweden
10279,8/13/1996 0:00,Lehmanns Marktstand,Germany
10280,8/14/1996 0:00,Berglunds snabbkp,Sweden
10281,8/14/1996 0:00,Romero y tomillo,Spain
10282,8/15/1996 0:00,Romero y tomillo,Spain
10283,8/16/1996 0:00,LILA-Supermercado,Venezuela
10284,8/19/1996 0:00,Lehmanns Marktstand,Germany
10285,8/20/1996 0:00,QUICK-Stop,Germany
10286,8/21/1996 0:00,QUICK-Stop,Germany
10287,8/22/1996 0:00,Ricardo Adocicados,Brazil
10288,8/23/1996 0:00,Reggiani Caseifici,Italy
10289,8/26/1996 0:00,B-s Beverages,UK
10290,8/27/1996 0:00,Comrcio Mineiro,Brazil
10291,8/27/1996 0:00,Que Delcia,Brazil
10292,8/28/1996 0:00,Tradiao Hipermercados,Brazil
10293,8/29/1996 0:00,Tortuga Restaurante,Mexico
10294,8/30/1996 0:00,Rattlesnake Canyon Grocery,USA
10295,9/2/1996 0:00,Vins et alcools Chevalier,France
10296,9/3/1996 0:00,LILA-Supermercado,Venezuela
10297,9/4/1996 0:00,Blondel pre et fils,France
Final,,,
